-1.761170744895935,-1.0,0.0
-0.02911996841430664,-2.0,0.0
-0.5291199684143066,-0.8660253882408142,0.2486400008201599
-1.0291199684143066,0.0,0.2486400008201599
-1.761170744895935,1.0,0.0
0.47088003158569336,-0.8660253882408142,0.2486400008201599
-0.02911996841430664,0.0,0.3286399841308594
-0.5291199684143066,0.8660253882408142,0.2486400008201599
1.7029308080673218,-1.0,0.0
0.9708800315856934,0.0,0.2486400008201599
0.47088003158569336,0.866025447845459,0.2486400008201599
-0.02911996841430664,2.0,0.0
1.7029308080673218,1.0,0.0
